"id_str","dataset","country","lang","lang_norm_prob","na","na_conf","sentiment","sentiment_conf","sympathy","sympathy_conf"
"665104086514012160","LB_arab","Lebanon_en","ar",0.999999554982,"",NA,1,0.617,1,1
"665103582664876032","LB_arab","Lebanon_en","ar",1,"",NA,1,0.68,1,1
"665101107434274816","LB_arab","Lebanon_en","ar",0.999996283205,"not_applicable",1,1,1,1,0.5294
"665098545066717184","LB_arab","Lebanon_en","ar",0.999972363081,"not_applicable",1,-1,0.5625,1,1
"665096532081819648","LB_arab","Lebanon_en","ar",0.9998477756,"",NA,1,0.6512,1,0.7151
"665095023013203968","LB_arab","Lebanon_en","ar",1,"not_applicable",1,1,1,1,0.6709
"665088982749855744","LB_arab","Lebanon_en","ar",1,"not_applicable",1,-1,1,1,1
"665080930663464960","LB_arab","Lebanon_en","ar",0.999999716739,"not_applicable",1,1,1,-1,1
"665078439679008768","LB_arab","Lebanon_en","ar",0.99999068699,"not_applicable",1,-1,0.5096,1,1
"665078416677277696","LB_arab","Lebanon_en","ar",0.999999999993,"not_applicable",1,1,0.5882,1,0.5882
"665077409079693312","LB_arab","Lebanon_en","ar",0.999999994315,"not_applicable",1,1,1,1,0.6709
"665076404233502720","LB_arab","Lebanon_en","ar",1,"not_applicable",1,-1,1,-1,1
"665075901118332928","LB_arab","Lebanon_en","ar",1,"not_applicable",1,-1,0.5294,1,1
"665070349344636928","LB_arab","Lebanon_en","ar",1,"",NA,1,0.6667,1,0.7083
"665068852674342912","LB_arab","Lebanon_en","ar",1,"not_applicable",1,-1,1,1,1
"665067812860403712","LB_arab","Lebanon_en","ar",1,"",NA,0,1,-1,0.6802
"665061300423102464","LB_arab","Lebanon_en","ar",0.999999999491,"",NA,-1,1,1,0.6682
"665059792059166720","LB_arab","Lebanon_en","ar",0.999984396506,"",NA,-1,0.6667,1,1
"665057276080685056","LB_arab","Lebanon_en","ar",1,"",NA,-1,0.6327,1,1
"665044197284511744","LB_arab","Lebanon_en","ar",1,"not_applicable",1,-1,1,1,1
"664979262504607744","LB_arab","Lebanon_en","ar",0.999999999985,"not_applicable",1,0,0.5,1,0.5
"664921383810404352","LB_arab","Lebanon_en","ar",1,"",NA,-1,0.7041,1,0.7041
"664909304651194368","LB_arab","Lebanon_en","ar",1,"",NA,-1,1,1,1
"664908796460990464","LB_arab","Lebanon_en","ar",1,"",NA,-1,0.6624,1,0.6624
"664904781614444544","LB_arab","Lebanon_en","ar",0.999993337818,"",NA,-1,0.68,1,0.68
"664904274699268096","LB_arab","Lebanon_en","ar",0.999999912062,"",NA,1,0.6907,1,1
"664899743999463424","LB_arab","Lebanon_en","ar",0.999999999984,"not_applicable",1,1,0.5,1,1
"664897730213490688","LB_arab","Lebanon_en","ar",1,"not_applicable",1,1,1,1,0.5333
"664896217781035008","LB_arab","Lebanon_en","ar",0.997184767418,"",NA,-1,1,1,1
"664894712415985664","LB_arab","Lebanon_en","ar",0.999972663035,"",NA,-1,0.64,1,1
"664891196263780352","LB_arab","Lebanon_en","ar",0.99947125609,"not_applicable",1,-1,1,1,1
"664888065526210560","LB_arab","Lebanon_en","ar",1,"",NA,-1,0.6667,1,1
"664887158063431680","LB_arab","Lebanon_en","ar",0.999999940758,"not_applicable",1,-1,0.5161,1,1
"664886151451443200","LB_arab","Lebanon_en","ar",0.999859186279,"not_applicable",1,-1,1,1,1
"664880645697613824","LB_arab","Lebanon_en","ar",1,"not_applicable",1,1,1,1,1
"664879606441181184","LB_arab","Lebanon_en","ar",0.99999950976,"not_applicable",1,1,1,1,1
"664878596759101440","LB_arab","Lebanon_en","ar",1,"",NA,-1,0.6937,1,0.6682
"665713563462475776","FR_arab","Egypt_en","ar",0.999999999999,"",NA,1,0.8874,1,1
"665323323937718272","FR_arab","Egypt_en","ar",1,"not_applicable",1,1,0.5626,1,0.6928
"665899815142866944","LB_arab","Lebanon_en","ar",0.999983222575,"",NA,-1,1,1,0.7214
"665446628006858752","LB_arab","Lebanon_en","ar",1,"not_applicable",1,-1,0.859,1,0.9507
"665939440012025856","LB_arab","Lebanon_en","ar",0.999999917429,"not_applicable",1,0,1,-1,1
"665457775154212864","FR_western","USA_en","en",0.999999987718,"",NA,-1,0.5053,-1,1
"665473136272531456","FR_western","France_en","en",1,"",NA,-1,1,1,1
"665593953580920832","FR_western","UK_en","en",0.999992777199,"",NA,-1,1,-1,1
"665513970501988352","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665548312318119936","FR_western","France_en","en",1,"",NA,0,0.8095,-1,1
"665468473875673088","FR_western","UK_en","en",0.999999999999,"",NA,1,0.7491,1,1
"665516951796625408","FR_western","Germany_en","en",0.999999999987,"",NA,-1,1,-1,1
"665308365879435264","FR_western","Germany_en","en",1,"",NA,-1,0.3442,-1,1
"665287863408451584","FR_western","Germany_en","en",0.999999812272,"",NA,0,0.7111,-1,1
"665471898915119104","FR_western","UK_en","en",0.999999999951,"",NA,-1,0.69,-1,1
"665451974326906880","FR_western","France_en","en",1,"",NA,-1,1,-1,1
"665500730409660416","FR_western","Germany_en","en",1,"",NA,-1,1,-1,0.8298
"665609199015952384","FR_western","UK_en","en",0.999354720096,"",NA,0,1,-1,0.7739
"665636434854985728","FR_western","USA_en","en",0.999999999995,"",NA,-1,1,-1,0.5376
"665319741901422592","FR_western","UK_en","en",0.999999998944,"",NA,-1,1,-1,1
"665569667189084160","FR_western","UK_en","en",0.999999914848,"",NA,-1,1,-1,1
"665557849112576000","FR_western","UK_en","en",0.992828108447,"",NA,1,0.4159,1,0.7926
"665627289858764800","FR_western","USA_en","en",1,"",NA,1,1,1,1
"665328002197118976","FR_western","France_en","en",1,"",NA,0,0.738,-1,0.7736
"665315660575166464","FR_western","UK_en","en",1,"",NA,0,0.3541,-1,1
"665371171769159680","FR_western","USA_en","en",0.999960521829,"",NA,1,0.8639,1,0.8639
"665582662543785984","FR_western","USA_en","en",0.998859634702,"",NA,0,0.5069,-1,1
"665552525223968768","FR_western","USA_en","en",1,"",NA,-1,0.5069,1,0.7404
"665288711014367232","FR_western","France_en","en",1,"",NA,-1,1,-1,1
"665506844597686272","FR_western","UK_en","en",1,"",NA,0,0.6445,-1,0.8298
"665556868421562368","FR_western","Germany_en","en",1,"",NA,-1,1,1,1
"665558911773200384","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665552393724141568","FR_western","USA_en","en",1,"",NA,1,0.8636,1,1
"665528387771891712","FR_western","Germany_en","en",0.999999988877,"",NA,1,0.5247,-1,0.5122
"665609122759340032","FR_western","USA_en","en",0.999967796744,"",NA,-1,0.6233,-1,1
"665442274034229248","FR_western","Germany_en","en",1,"",NA,1,1,-1,0.7064
"665577076628586496","FR_western","UK_en","en",1,"",NA,1,0.4361,1,0.8147
"665330817770524672","FR_western","USA_en","en",1,"",NA,1,1,1,1
"665294617580019712","FR_western","USA_en","en",1,"",NA,-1,1,-1,1
"665558373090332672","FR_western","France_en","en",1,"",NA,-1,1,-1,1
"665595721178066944","FR_western","USA_en","en",0.999999598721,"",NA,-1,1,-1,0.7439
"665335144069251072","FR_western","USA_en","en",0.999999345137,"",NA,0,0.5067,-1,1
"665549568709419008","FR_western","UK_en","en",1,"",NA,-1,0.8142,-1,0.8407
"665502688134742016","FR_western","France_en","en",1,"",NA,-1,0.7857,-1,1
"665668108313563136","FR_western","UK_en","en",0.999999991176,"",NA,0,0.678,-1,1
"665620326789828608","FR_western","USA_en","en",1,"",NA,1,1,1,1
"665469819190419456","FR_western","Germany_en","en",1,"",NA,-1,0.6601,-1,1
"665379899914493952","FR_western","USA_en","en",1,"",NA,1,1,1,1
"665450588314947584","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"665584468774797312","FR_western","USA_en","en",0.999999789556,"",NA,0,0.4286,-1,1
"665574649699287040","FR_western","USA_en","en",0.999903192819,"",NA,0,0.7216,-1,1
"665532387959382016","FR_western","UK_en","en",0.999999999997,"",NA,-1,1,-1,1
"665478036544839680","FR_western","UK_en","en",1,"",NA,-1,1,1,1
"665615983994920960","FR_western","USA_en","en",1,"",NA,1,0.8374,1,1
"665559341148180480","FR_western","France_en","en",1,"",NA,-1,1,-1,1
"665649000922677248","FR_western","Germany_en","en",1,"",NA,-1,1,-1,1
"665558173005254656","FR_western","USA_en","en",0.999896752144,"",NA,0,1,-1,0.6551
"665489912037289984","FR_western","UK_en","en",1,"",NA,-1,1,-1,0.7736
"665564874831958016","FR_western","UK_en","en",0.999999997209,"",NA,-1,0.529,1,0.515
"665464443942367232","FR_western","UK_en","en",0.999978798243,"",NA,0,0.673,-1,1
"665613910955966464","FR_western","UK_en","en",0.999999999993,"",NA,1,0.6477,1,1
"665290952446185472","FR_western","USA_en","en",1,"",NA,-1,1,-1,1
"665609526603849728","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665501351758180352","FR_western","USA_en","en",1,"",NA,-1,0.5077,-1,0.6944
"665567986196078592","FR_western","Spain_en","en",0.999999985592,"",NA,0,0.6619,-1,0.6619
"665656752197738496","FR_western","France_en","en",1,"",NA,0,0.7665,-1,0.7665
"665518560958132224","FR_western","UK_en","en",0.999999998445,"",NA,-1,1,-1,1
"665585697093455872","FR_western","UK_en","en",0.999999991393,"",NA,0,1,-1,1
"665593926821122048","FR_western","UK_en","en",0.999999998708,"",NA,-1,1,-1,1
"665588027071135744","FR_western","UK_en","en",1,"",NA,1,1,1,1
"665580588154253312","FR_western","USA_en","en",0.99999880201,"",NA,-1,0.6713,1,0.673
"665596245856006144","FR_western","UK_en","en",0.975931207467,"",NA,-1,0.7739,-1,0.5122
"665614238765809664","FR_western","USA_en","en",0.999999987923,"",NA,1,1,1,1
"665488095261949952","FR_western","UK_en","en",0.999999999961,"",NA,-1,1,-1,1
"665553036740313088","FR_western","USA_en","en",0.999999917591,"",NA,0,0.6898,-1,1
"665645682427076608","FR_western","USA_en","en",0.999999999999,"",NA,0,0.7665,-1,1
"665593831094534144","FR_western","UK_en","en",0.999999946894,"",NA,0,0.7473,-1,1
"665431818200621056","FR_western","UK_en","en",0.999999997797,"",NA,-1,1,1,0.7473
"665608298918375424","FR_western","UK_en","en",0.999711844549,"",NA,0,0.7404,-1,0.7404
"665558266299228160","FR_western","USA_en","en",1,"",NA,1,0.7594,1,1
"665347541500694528","FR_western","Germany_en","en",0.999999951913,"",NA,1,0.6601,-1,1
"665453904411410432","FR_western","UK_en","en",0.999999995863,"",NA,-1,0.6256,-1,0.7676
"665549528888659968","FR_western","Germany_en","en",0.999999999995,"",NA,-1,0.7182,1,0.8441
"665561130211741696","FR_western","UK_en","en",1,"",NA,1,1,1,1
"665463185911242752","FR_western","UK_en","en",0.999999063863,"",NA,-1,0.738,1,1
"665598938469285888","FR_western","UK_en","en",1,"",NA,-1,0.678,-1,0.678
"665579725579005952","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665320364226904064","FR_western","USA_en","en",1,"",NA,1,1,1,1
"665498273717833728","FR_western","UK_en","en",1,"",NA,0,0.7508,-1,0.7739
"665655075860307968","FR_western","USA_en","en",0.999999987731,"",NA,0,0.5136,-1,1
"665314433967624192","FR_western","USA_en","en",1,"",NA,-1,0.5069,-1,1
"665292879187824640","FR_western","UK_en","en",0.999999057668,"",NA,0,0.7077,-1,1
"665601242564030464","FR_western","UK_en","en",0.958021981847,"",NA,-1,0.8208,-1,0.8208
"665571004492582912","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665478794841620480","FR_western","UK_en","en",0.999997208704,"",NA,-1,0.7802,-1,0.7488
"665514427861594112","FR_western","UK_en","en",0.999999997706,"",NA,-1,0.7802,1,0.515
"665646639936380928","FR_western","UK_en","en",0.999982440499,"",NA,0,1,-1,0.7739
"665409426837397504","FR_western","USA_en","en",1,"",NA,-1,1,-1,0.7739
"665522120714264576","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665666431166644224","FR_western","UK_en","en",1,"",NA,0,0.619,-1,1
"665311754113560576","FR_western","UK_en","en",1,"",NA,0,0.6898,-1,1
"665600650546294784","FR_western","UK_en","en",0.992020266675,"",NA,-1,0.4049,-1,0.8208
"665551279922524160","FR_western","USA_en","en",0.999999999979,"",NA,-1,0.5952,-1,1
"665501930618290176","FR_western","USA_en","en",0.996344545486,"",NA,0,0.6071,-1,1
"665544733549285376","FR_western","UK_en","en",1,"",NA,0,0.3531,1,1
"665653516799709184","FR_western","Spain_en","en",0.999999999998,"",NA,0,0.3398,-1,1
"665472010563289088","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"665531187524448256","FR_western","Germany_en","en",0.969418156394,"",NA,0,0.6905,-1,0.6905
"665459029955751936","FR_western","USA_en","en",1,"",NA,-1,0.6547,-1,1
"665511118761287680","FR_western","UK_en","en",0.999999999986,"",NA,-1,0.7203,-1,1
"665552864224354304","FR_western","UK_en","en",0.996846361669,"",NA,1,1,1,1
"665454130354327552","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"665574978499182592","FR_western","USA_en","en",0.999999999983,"",NA,0,0.673,-1,1
"665576570489208832","FR_western","UK_en","en",1,"",NA,-1,0.6899,-1,0.6573
"665606448274153472","FR_western","UK_en","en",0.99999999999,"",NA,0,0.6935,-1,1
"665438235930271744","FR_western","UK_en","en",1,"",NA,1,0.6984,1,1
"665332957473718272","FR_western","UK_en","en",1,"",NA,0,0.6752,-1,1
"665563798305132544","FR_western","UK_en","en",0.979603055788,"",NA,0,0.7112,1,1
"665439599221719040","FR_western","Germany_en","en",0.99999999583,"",NA,0,1,-1,1
"665290436257456128","FR_western","UK_en","en",0.999944702513,"",NA,-1,0.6557,-1,1
"665507228510760960","FR_western","UK_en","en",0.999999999951,"",NA,0,1,-1,1
"665611168443158528","FR_western","France_en","en",0.999999999952,"",NA,1,1,1,1
"665551881930825728","FR_western","Spain_en","en",1,"",NA,1,0.6557,1,1
"665474740748992512","FR_western","Spain_en","en",1,"",NA,-1,0.6352,-1,1
"665586261487325184","FR_western","UK_en","en",0.999970030872,"",NA,-1,1,1,0.6647
"665327223222628352","FR_western","USA_en","en",1,"",NA,-1,0.6287,-1,1
"665569414654259200","FR_western","UK_en","en",0.99998439434,"",NA,0,0.6933,-1,0.6371
"665569573693968384","FR_western","Germany_en","en",1,"",NA,0,0.6429,1,0.6905
"665326009273597952","FR_western","Germany_na","en",1,"",NA,1,1,1,1
"665331796758786048","FR_western","UK_en","en",1,"",NA,-1,0.7065,-1,1
"665564360752934912","FR_western","USA_en","en",0.999999999969,"",NA,0,1,-1,0.713
"665602506626637824","FR_western","UK_en","en",1,"",NA,-1,0.6256,1,0.6766
"665535938102194176","FR_western","UK_en","en",1,"",NA,-1,1,-1,0.668
"665562077751283712","FR_western","France_en","en",1,"",NA,0,1,-1,1
"665459668697878528","FR_western","France_en","en",1,"",NA,0,0.7065,-1,1
"665290883336642560","FR_western","France_en","en",0.982341042815,"",NA,-1,0.6793,-1,1
"665526330344251392","FR_western","UK_en","en",0.9999992687,"",NA,0,0.6637,-1,1
"665592097584619520","FR_western","France_en","en",0.999999989481,"",NA,0,1,-1,1
"665636083644932096","FR_western","UK_en","en",0.999999999996,"",NA,0,0.6864,-1,1
"665540198198075392","FR_western","USA_en","en",0.99997247977,"",NA,-1,1,-1,1
"665606650011734016","FR_western","USA_en","en",1,"",NA,0,0.6785,-1,1
"665571430818406400","FR_western","UK_en","en",0.999980994875,"",NA,0,0.673,-1,1
"665522337723392000","FR_western","USA_en","en",1,"",NA,-1,1,-1,0.6538
"665608418263228416","FR_western","USA_en","en",0.999999767346,"",NA,0,0.7018,1,1
"665484347496144896","FR_western","USA_en","en",0.999999999712,"",NA,0,1,-1,0.686
"665599996549533696","FR_western","UK_en","en",1,"not_applicable",1,0,0.5079,1,1
"665605795975856128","FR_western","Germany_en","en",1,"",NA,-1,1,1,1
"665563618776326144","FR_western","UK_en","en",0.999994154066,"",NA,1,1,1,1
"665473439776550912","FR_western","France_en","en",1,"",NA,0,0.7143,-1,1
"665283651412824064","FR_western","UK_en","en",1,"",NA,-1,0.7213,-1,1
"665460412071153664","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665357030660710400","FR_western","UK_en","en",0.999999897854,"",NA,0,1,-1,1
"665505233821376512","FR_western","UK_en","en",0.999999993179,"",NA,0,0.6717,-1,1
"665525434227040256","FR_western","UK_en","en",0.989753079026,"",NA,-1,0.6632,-1,0.6495
"665291026039447552","FR_western","UK_en","en",0.99999035556,"",NA,0,0.6903,-1,0.6903
"665505737238552576","FR_western","Germany_en","en",0.999951850116,"",NA,0,1,-1,1
"665551503957053440","FR_western","UK_en","en",0.999999432951,"",NA,1,0.6903,1,1
"665598444376076288","FR_western","USA_en","en",0.999898860478,"",NA,-1,1,-1,1
"665587900323500032","FR_western","France_en","en",0.999989367248,"",NA,1,0.6658,1,1
"665612424179920896","FR_western","UK_en","en",0.999956460169,"",NA,0,1,-1,0.6861
"665574151839698944","FR_western","USA_en","en",1,"",NA,-1,0.6871,-1,0.7055
"665611464510599168","FR_western","UK_en","en",0.999999999796,"",NA,-1,1,-1,1
"665527338755600384","FR_western","UK_en","en",0.999999997446,"",NA,0,1,-1,1
"665579835155087360","FR_western","France_en","en",1,"",NA,-1,0.6546,-1,1
"665551011218608128","FR_western","USA_en","en",1,"",NA,-1,1,1,0.6721
"665599117800837120","FR_western","UK_en","en",0.998995493381,"",NA,0,0.674,1,0.6357
"665490497599897600","FR_western","Germany_en","en",1,"",NA,1,1,1,1
"665586279719899136","FR_western","UK_en","en",0.998617499243,"",NA,0,1,-1,1
"665372476818370560","FR_western","USA_en","en",1,"",NA,0,1,1,0.6557
"665575455882285056","FR_western","UK_en","en",0.999999999829,"",NA,-1,0.6752,-1,1
"665503008747364352","FR_western","UK_en","en",0.999999999994,"",NA,-1,1,-1,1
"665612434317668352","FR_western","USA_en","en",0.998108095942,"",NA,0,0.6721,-1,1
"665594772783038464","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665480916660277248","FR_western","UK_en","en",0.999999997727,"",NA,0,0.6527,-1,1
"665601623633190912","FR_western","UK_en","en",0.999999998287,"",NA,-1,0.6691,-1,1
"665582469157142528","FR_western","UK_en","en",0.99999999374,"",NA,0,0.6721,-1,1
"665475512085692416","FR_western","UK_en","en",0.999999999966,"",NA,0,1,-1,1
"665617178725584896","FR_western","USA_en","en",1,"",NA,1,0.6884,1,1
"665342875425705984","FR_western","UK_en","en",0.999999999979,"",NA,1,0.6772,1,1
"665323324201832448","FR_western","UK_en","en",0.9999999642,"",NA,0,1,-1,1
"665454360672010240","FR_western","UK_en","en",0.999999993179,"",NA,1,0.6654,-1,0.6869
"665505588110077952","FR_western","USA_en","en",0.999999999984,"",NA,-1,0.6294,-1,1
"665308711754186752","FR_western","USA_en","en",0.999999398497,"",NA,-1,1,-1,1
"665658837748342784","FR_western","UK_en","en",0.999999999595,"",NA,1,0.6454,-1,0.664
"665474179018436608","FR_western","Spain_en","en",1,"",NA,1,0.6445,1,1
"665397519598362624","FR_western","USA_en","en",1,"",NA,-1,1,-1,0.664
"665460141580525568","FR_western","UK_en","en",1,"",NA,-1,1,-1,0.6741
"665618506759565312","FR_western","UK_en","en",1,"",NA,-1,0.6792,-1,1
"665530661344780288","FR_western","UK_en","en",0.999999698237,"",NA,-1,1,-1,0.6608
"665330632290009088","FR_western","France_en","en",1,"",NA,-1,0.7203,-1,1
"665616674981347328","FR_western","USA_en","en",1,"",NA,1,0.6152,1,0.6152
"665534234690473984","FR_western","Germany_en","en",0.999998990779,"",NA,-1,0.6625,-1,1
"665317725460258816","FR_western","USA_en","en",1,"",NA,0,0.6567,-1,1
"665315464298409984","FR_western","UK_en","en",1,"",NA,0,0.6855,-1,0.6739
"665609650499420160","FR_western","USA_en","en",0.999993537212,"",NA,-1,0.6792,-1,1
"665338857987162112","FR_western","UK_en","en",0.999642439627,"",NA,1,0.6557,1,1
"665584290911096832","FR_western","UK_en","en",0.999999999997,"",NA,0,1,-1,1
"665631562088644608","FR_western","UK_en","en",1,"",NA,0,0.6721,1,0.6557
"665558968643805184","FR_western","France_na","en",1,"",NA,0,0.6743,-1,1
"665345005439967232","FR_western","UK_en","en",0.999991842967,"",NA,0,0.35,1,1
"665609398069366784","FR_western","USA_en","en",1,"",NA,0,0.6794,-1,1
"665522068872646656","FR_western","UK_en","en",0.999999997587,"",NA,1,0.3774,-1,0.6226
"665332121066573824","FR_western","USA_en","en",0.999999958505,"",NA,0,1,-1,1
"665571783354015744","FR_western","UK_en","en",1,"",NA,1,0.6832,1,0.6832
"665325285319938048","FR_western","USA_en","en",0.999999999969,"",NA,-1,1,-1,1
"665566118174593024","FR_western","USA_en","en",0.999999791727,"",NA,0,0.3648,-1,0.7082
"665345222323273728","FR_western","USA_en","en",0.999998935464,"",NA,0,0.6469,-1,1
"665310091420155904","FR_western","USA_en","en",1,"",NA,-1,0.6602,-1,1
"665506421149188096","FR_western","UK_en","en",1,"",NA,0,0.3555,-1,0.6674
"665590343979675648","FR_western","Germany_en","en",1,"",NA,0,0.6291,-1,0.6703
"665459239310217216","FR_western","UK_en","en",1,"",NA,0,1,-1,1
"665478934298013696","FR_western","UK_en","en",0.999999661683,"",NA,0,1,-1,1
"665624473555587072","FR_western","USA_en","en",0.999999999033,"",NA,1,0.3355,-1,0.6645
"665478385884352512","FR_western","France_en","en",1,"",NA,-1,0.6946,-1,1
"665349279217676288","FR_western","USA_en","en",1,"",NA,1,1,1,1
"665295341479153664","FR_western","France_en","en",1,"",NA,-1,0.6647,-1,1
"665486114145202176","FR_western","UK_en","en",0.999964156994,"",NA,-1,0.673,-1,0.6792
"665629979665899520","FR_western","UK_en","en",1,"",NA,-1,0.6602,-1,1
"665574651653853184","FR_western","USA_en","en",0.999999947915,"",NA,0,1,-1,1
"665331692698112000","FR_western","Germany_en","en",1,"",NA,0,1,-1,1
"665611048494477312","FR_western","USA_en","en",1,"",NA,1,1,1,0.6454
"665563624593846272","FR_western","USA_en","en",0.999999999983,"",NA,-1,0.6826,-1,1
"665332472788422656","FR_western","USA_en","en",0.999999996785,"",NA,-1,0.7213,-1,1
"665318395743739904","FR_western","UK_en","en",1,"",NA,-1,1,-1,1
"665506733981347840","FR_western","France_en","en",0.999995920597,"",NA,-1,1,-1,1
"665338546702520320","FR_western","USA_en","en",1,"",NA,-1,1,-1,1
"665290708685856768","FR_western","USA_en","en",0.999999999999,"",NA,-1,1,-1,1
"665647765972721664","FR_western","USA_en","en",1,"",NA,0,0.6456,-1,0.6987
"665322267581136896","FR_western","USA_en","en",0.999998657436,"",NA,-1,0.6968,-1,1
"665627701655543808","FR_western","USA_en","en",0.99999697848,"",NA,-1,1,-1,1
"665569951378444288","FR_western","USA_en","en",0.999999998051,"",NA,-1,1,1,0.6294
"665557597383077888","FR_western","UK_en","en",1,"",NA,0,0.6871,-1,1
"665498927974731776","FR_western","UK_en","en",0.999999961561,"",NA,-1,1,1,0.641
"665571784410931200","FR_western","UK_en","en",1,"",NA,-1,0.6514,1,0.6622
"665586277174087680","FR_western","USA_en","en",1,"",NA,1,0.3721,-1,1
"665484100996853760","FR_western","UK_en","en",0.999999999984,"",NA,-1,0.6609,-1,0.6609
"665611886076014592","FR_western","USA_en","en",0.999999998216,"",NA,-1,1,1,1
"665562389610438656","FR_western","UK_en","en",0.999999211652,"",NA,0,1,-1,1
